player,period,stag,payoff,session
Team1,12,True,9,38
Team2,12,True,9,38
Team1,13,True,9,38
Team2,13,True,9,38
Team1,14,True,9,38
Team2,14,True,9,38
Team1,0,True,9,39
Team2,0,True,9,39
Team1,1,True,9,39
Team2,1,True,9,39
Team1,2,True,9,39
Team2,2,True,9,39
Team1,3,True,9,39
Team2,3,True,9,39
Team1,4,True,9,39
Team2,4,True,9,39
Team1,5,True,9,39
Team2,5,True,9,39
Team1,6,True,9,39
Team2,6,True,9,39
Team1,7,True,9,39
Team2,7,True,9,39
Team1,8,True,9,39
Team2,8,True,9,39
Team1,9,True,9,39
Team2,9,True,9,39
Team1,10,True,9,39
Team2,10,True,9,39
Team1,11,True,9,39
Team2,11,True,9,39
Team1,12,True,9,39
Team2,12,True,9,39
Team1,13,True,9,39
Team2,13,True,9,39
Team1,14,True,9,39
Team2,14,True,9,39
Team1,0,True,9,40
Team2,0,True,9,40
Team1,1,True,9,40
Team2,1,True,9,40
Team1,2,True,9,40
Team2,2,True,9,40
Team1,3,True,9,40
Team2,3,True,9,40
Team1,4,True,9,40
Team2,4,True,9,40
Team1,5,True,9,40
Team2,5,True,9,40
Team1,6,True,9,40
Team2,6,True,9,40
Team1,7,True,9,40
Team2,7,True,9,40
Team1,8,True,9,40
Team2,8,True,9,40
Team1,9,True,9,40
Team2,9,True,9,40
Team1,10,True,9,40
Team2,10,True,9,40
Team1,11,True,9,40
Team2,11,True,9,40
Team1,12,True,9,40
Team2,12,True,9,40
Team1,13,True,9,40
Team2,13,True,9,40
Team1,14,True,9,40
Team2,14,True,9,40
Team1,0,True,9,41
Team2,0,True,9,41
Team1,1,True,9,41
Team2,1,True,9,41
Team1,2,True,9,41
Team2,2,True,9,41
Team1,3,True,9,41
Team2,3,True,9,41
Team1,4,True,9,41
Team2,4,True,9,41
Team1,5,True,9,41
Team2,5,True,9,41
Team1,6,True,9,41
Team2,6,True,9,41
Team1,7,True,9,41
Team2,7,True,9,41
Team1,8,True,9,41
Team2,8,True,9,41
Team1,9,True,9,41
Team2,9,True,9,41
Team1,10,True,9,41
Team2,10,True,9,41
Team1,11,True,9,41
Team2,11,True,9,41
Team1,12,True,9,41
Team2,12,True,9,41
Team1,13,True,9,41
Team2,13,True,9,41
Team1,14,True,9,41
Team2,14,True,9,41
Team1,0,True,9,42
Team2,0,True,9,42
Team1,1,True,9,42
Team2,1,True,9,42
Team1,2,True,9,42
Team2,2,True,9,42
Team1,3,True,9,42
Team2,3,True,9,42
Team1,4,True,9,42
Team2,4,True,9,42
Team1,5,True,9,42
Team2,5,True,9,42
Team1,6,True,9,42
Team2,6,True,9,42
Team1,7,True,9,42
Team2,7,True,9,42
Team1,8,True,9,42
Team2,8,True,9,42
Team1,9,True,9,42
Team2,9,True,9,42
Team1,10,True,9,42
Team2,10,True,9,42
Team1,11,True,9,42
Team2,11,True,9,42
Team1,12,True,9,42
Team2,12,True,9,42
Team1,13,True,9,42
Team2,13,True,9,42
Team1,14,True,9,42
Team2,14,True,9,42
Team1,0,True,9,43
Team2,0,True,9,43
Team1,1,True,9,43
Team2,1,True,9,43
Team1,2,True,9,43
Team2,2,True,9,43
Team1,3,True,9,43
Team2,3,True,9,43
Team1,4,True,9,43
Team2,4,True,9,43
Team1,5,True,9,43
Team2,5,True,9,43
Team1,6,True,9,43
Team2,6,True,9,43
Team1,7,True,9,43
Team2,7,True,9,43
Team1,8,True,9,43
Team2,8,True,9,43
Team1,9,True,9,43
Team2,9,True,9,43
Team1,10,True,9,43
Team2,10,True,9,43
Team1,11,True,9,43
Team2,11,True,9,43
Team1,12,True,9,43
Team2,12,True,9,43
Team1,13,True,9,43
Team2,13,True,9,43
Team1,14,True,9,43
Team2,14,True,9,43
Team1,0,True,9,44
Team2,0,True,9,44
Team1,1,True,9,44
Team2,1,True,9,44
Team1,2,True,9,44
Team2,2,True,9,44
Team1,3,True,9,44
Team2,3,True,9,44
Team1,4,True,9,44
Team2,4,True,9,44
Team1,5,True,9,44
Team2,5,True,9,44
Team1,6,True,9,44
Team2,6,True,9,44
Team1,7,True,9,44
Team2,7,True,9,44
Team1,8,True,9,44
Team2,8,True,9,44
Team1,9,True,9,44
Team2,9,True,9,44
Team1,10,True,9,44
Team2,10,True,9,44
Team1,11,True,9,44
Team2,11,True,9,44
Team1,12,True,9,44
Team2,12,True,9,44
Team1,13,True,9,44
Team2,13,True,9,44
Team1,14,True,9,44
Team2,14,True,9,44
Team1,0,True,9,45
Team2,0,True,9,45
Team1,1,True,9,45
Team2,1,True,9,45
Team1,2,True,9,45
Team2,2,True,9,45
Team1,3,True,9,45
Team2,3,True,9,45
Team1,4,True,9,45
Team2,4,True,9,45
Team1,5,True,9,45
Team2,5,True,9,45
Team1,6,True,9,45
Team2,6,True,9,45
Team1,7,True,9,45
Team2,7,True,9,45
Team1,8,True,9,45
Team2,8,True,9,45
Team1,9,True,9,45
Team2,9,True,9,45
Team1,10,True,9,45
Team2,10,True,9,45
Team1,11,True,9,45
Team2,11,True,9,45
Team1,12,True,9,45
Team2,12,True,9,45
Team1,13,True,9,45
Team2,13,True,9,45
Team1,14,True,9,45
Team2,14,True,9,45
Team1,0,True,9,46
Team2,0,True,9,46
Team1,1,True,9,46
Team2,1,True,9,46
Team1,2,True,9,46
Team2,2,True,9,46
Team1,3,True,9,46
Team2,3,True,9,46
Team1,4,True,9,46
Team2,4,True,9,46
Team1,5,True,9,46
Team2,5,True,9,46
Team1,6,True,9,46
Team2,6,True,9,46
Team1,7,True,9,46
Team2,7,True,9,46
Team1,8,True,9,46
Team2,8,True,9,46
Team1,9,True,9,46
Team2,9,True,9,46
Team1,10,True,9,46
Team2,10,True,9,46
Team1,11,True,9,46
Team2,11,True,9,46
Team1,12,True,9,46
Team2,12,True,9,46
Team1,13,True,9,46
Team2,13,True,9,46
Team1,14,True,9,46
Team2,14,True,9,46
Team1,0,True,9,47
Team2,0,True,9,47
Team1,1,True,9,47
Team2,1,True,9,47
Team1,2,True,9,47
Team2,2,True,9,47
Team1,3,True,9,47
Team2,3,True,9,47
Team1,4,True,9,47
Team2,4,True,9,47
Team1,5,True,9,47
Team2,5,True,9,47
Team1,6,True,9,47
Team2,6,True,9,47
Team1,7,True,9,47
Team2,7,True,9,47
Team1,8,True,9,47
Team2,8,True,9,47
Team1,9,True,9,47
Team2,9,True,9,47
Team1,10,True,9,47
Team2,10,True,9,47
Team1,11,True,9,47
Team2,11,True,9,47
Team1,12,True,9,47
Team2,12,True,9,47
Team1,13,True,9,47
Team2,13,True,9,47
Team1,14,True,9,47
Team2,14,True,9,47
Team1,0,False,8,48
Team2,0,True,1,48
Team1,1,False,8,48
Team2,1,False,8,48
Team1,2,False,8,48
Team2,2,False,8,48
Team1,3,False,8,48
Team2,3,False,8,48
Team1,4,False,8,48
Team2,4,False,8,48
Team1,5,False,8,48
Team2,5,False,8,48
Team1,6,False,8,48
Team2,6,False,8,48
Team1,7,False,8,48
Team2,7,False,8,48
Team1,8,False,8,48
Team2,8,False,8,48
Team1,9,False,8,48
Team2,9,False,8,48
Team1,10,False,8,48
Team2,10,False,8,48
Team1,11,False,8,48
Team2,11,False,8,48
Team1,12,False,8,48
Team2,12,False,8,48
Team1,13,False,8,48
Team2,13,False,8,48
Team1,14,False,8,48
Team2,14,False,8,48
Team1,0,True,9,49
Team2,0,True,9,49
Team1,1,True,1,49
Team2,1,False,8,49
Team1,2,True,1,49
Team2,2,False,8,49
Team1,3,False,8,49
Team2,3,False,8,49
Team1,4,False,8,49
Team2,4,False,8,49
Team1,5,False,8,49
Team2,5,False,8,49
Team1,6,False,8,49
Team2,6,False,8,49
Team1,7,False,8,49
Team2,7,False,8,49
Team1,8,False,8,49
Team2,8,False,8,49
Team1,9,False,8,49
Team2,9,False,8,49
Team1,10,False,8,49
Team2,10,False,8,49
Team1,11,False,8,49
Team2,11,False,8,49
Team1,12,False,8,49
Team2,12,False,8,49
Team1,13,False,8,49
Team2,13,False,8,49
Team1,14,False,8,49
Team2,14,False,8,49
Team1,0,True,9,50
Team2,0,True,9,50
Team1,1,True,9,50
Team2,1,True,9,50
Team1,2,True,9,50
Team2,2,True,9,50
Team1,3,True,9,50
Team2,3,True,9,50
Team1,4,True,9,50
Team2,4,True,9,50
Team1,5,True,9,50
Team2,5,True,9,50
Team1,6,True,9,50
Team2,6,True,9,50
Team1,7,True,9,50
Team2,7,True,9,50
Team1,8,True,9,50
Team2,8,True,9,50
Team1,9,True,9,50
Team2,9,True,9,50
Team1,10,True,9,50
Team2,10,True,9,50
Team1,11,True,9,50
Team2,11,True,9,50
Team1,12,True,9,50
Team2,12,True,9,50
Team1,13,True,9,50
Team2,13,True,9,50
Team1,14,True,9,50
Team2,14,True,9,50
Team1,0,True,9,51
Team2,0,True,9,51
Team1,1,True,9,51
Team2,1,True,9,51
Team1,2,True,9,51
Team2,2,True,9,51
Team1,3,True,9,51
Team2,3,True,9,51
Team1,4,True,9,51
Team2,4,True,9,51
Team1,5,True,9,51
Team2,5,True,9,51
Team1,6,True,9,51
Team2,6,True,9,51
Team1,7,True,9,51
Team2,7,True,9,51
Team1,8,True,9,51
Team2,8,True,9,51
Team1,9,True,9,51
Team2,9,True,9,51
Team1,10,True,9,51
Team2,10,True,9,51
Team1,11,True,9,51
Team2,11,True,9,51
Team1,12,True,9,51
Team2,12,True,9,51
Team1,13,True,9,51
Team2,13,True,9,51
Team1,14,True,9,51
Team2,14,True,9,51
Team1,0,True,9,52
Team2,0,True,9,52
Team1,1,True,9,52
Team2,1,True,9,52
Team1,2,True,9,52
Team2,2,True,9,52
Team1,3,True,9,52
Team2,3,True,9,52
Team1,4,True,9,52
Team2,4,True,9,52
Team1,5,True,9,52
Team2,5,True,9,52
Team1,6,True,9,52
Team2,6,True,9,52
Team1,7,True,9,52
Team2,7,True,9,52
Team1,8,True,9,52
Team2,8,True,9,52
Team1,9,True,9,52
Team2,9,True,9,52
Team1,10,True,9,52
Team2,10,True,9,52
Team1,11,True,9,52
Team2,11,True,9,52
Team1,12,True,9,52
Team2,12,True,9,52
Team1,13,True,9,52
Team2,13,True,9,52
Team1,14,True,9,52
Team2,14,True,9,52
Team1,0,True,9,53
Team2,0,True,9,53
Team1,1,True,9,53
Team2,1,True,9,53
Team1,2,True,9,53
Team2,2,True,9,53
Team1,3,True,9,53
Team2,3,True,9,53
Team1,4,True,9,53
Team2,4,True,9,53
Team1,5,True,9,53
Team2,5,True,9,53
Team1,6,True,9,53
Team2,6,True,9,53
Team1,7,True,9,53
Team2,7,True,9,53
Team1,8,True,9,53
Team2,8,True,9,53
Team1,9,True,9,53
Team2,9,True,9,53
Team1,10,True,9,53
Team2,10,True,9,53
Team1,11,True,9,53
Team2,11,True,9,53
Team1,12,True,9,53
Team2,12,True,9,53
Team1,13,True,9,53
Team2,13,True,9,53
Team1,14,True,9,53
Team2,14,True,9,53
Team1,0,True,9,54
Team2,0,True,9,54
Team1,1,True,9,54
Team2,1,True,9,54
Team1,2,True,9,54
Team2,2,True,9,54
Team1,3,True,9,54
Team2,3,True,9,54
Team1,4,True,9,54
Team2,4,True,9,54
Team1,5,True,9,54
Team2,5,True,9,54
Team1,6,True,9,54
Team2,6,True,9,54
Team1,7,True,9,54
Team2,7,True,9,54
Team1,8,True,9,54
Team2,8,True,9,54
Team1,9,True,9,54
Team2,9,True,9,54
Team1,10,True,9,54
Team2,10,True,9,54
Team1,11,True,9,54
Team2,11,True,9,54
Team1,12,True,9,54
Team2,12,True,9,54
Team1,13,True,9,54
Team2,13,True,9,54
Team1,14,True,9,54
Team2,14,True,9,54
Team1,0,True,9,55
Team2,0,True,9,55
Team1,1,True,9,55
Team2,1,True,9,55
Team1,2,True,9,55
Team2,2,True,9,55
Team1,3,True,9,55
Team2,3,True,9,55
Team1,4,True,9,55
Team2,4,True,9,55
Team1,5,True,9,55
Team2,5,True,9,55
Team1,6,True,9,55
Team2,6,True,9,55
Team1,7,True,9,55
Team2,7,True,9,55
Team1,8,True,9,55
Team2,8,True,9,55
Team1,9,True,9,55
Team2,9,True,9,55
Team1,10,True,9,55
Team2,10,True,9,55
Team1,11,True,9,55
Team2,11,True,9,55
Team1,12,True,9,55
Team2,12,True,9,55
Team1,13,True,9,55
Team2,13,True,9,55
Team1,14,True,9,55
Team2,14,True,9,55
Team1,0,True,9,56
Team2,0,True,9,56
Team1,1,True,9,56
Team2,1,True,9,56
Team1,2,True,9,56
Team2,2,True,9,56
Team1,3,True,9,56
Team2,3,True,9,56
Team1,4,True,9,56
Team2,4,True,9,56
Team1,5,True,9,56
Team2,5,True,9,56
Team1,6,True,9,56
Team2,6,True,9,56
Team1,7,True,9,56
Team2,7,True,9,56
Team1,8,True,9,56
Team2,8,True,9,56
Team1,9,True,9,56
Team2,9,True,9,56
Team1,10,True,9,56
Team2,10,True,9,56
Team1,11,True,9,56
Team2,11,True,9,56
Team1,12,True,9,56
Team2,12,True,9,56
Team1,13,True,9,56
Team2,13,True,9,56
Team1,14,True,9,56
Team2,14,True,9,56
Team1,0,False,8,57
Team2,0,False,8,57
Team1,1,False,8,57
Team2,1,False,8,57
Team1,2,False,8,57
Team2,2,False,8,57
Team1,3,False,8,57
Team2,3,False,8,57
Team1,4,False,8,57
Team2,4,False,8,57
Team1,5,False,8,57
Team2,5,False,8,57
Team1,6,False,8,57
Team2,6,False,8,57
Team1,7,False,8,57
Team2,7,False,8,57
Team1,8,False,8,57
Team2,8,False,8,57
Team1,9,False,8,57
Team2,9,False,8,57
Team1,10,False,8,57
Team2,10,False,8,57
Team1,11,False,8,57
Team2,11,False,8,57
Team1,12,False,8,57
Team2,12,False,8,57
Team1,13,False,8,57
Team2,13,False,8,57
Team1,14,False,8,57
Team2,14,False,8,57
Team1,0,True,9,58
Team2,0,True,9,58
Team1,1,True,9,58
Team2,1,True,9,58
Team1,2,True,9,58
Team2,2,True,9,58
Team1,3,True,9,58
Team2,3,True,9,58
Team1,4,True,9,58
Team2,4,True,9,58
Team1,5,True,9,58
Team2,5,True,9,58
Team1,6,True,9,58
Team2,6,True,9,58
Team1,7,True,9,58
Team2,7,True,9,58
Team1,8,True,9,58
Team2,8,True,9,58
Team1,9,True,9,58
Team2,9,True,9,58
Team1,10,True,9,58
Team2,10,True,9,58
Team1,11,True,9,58
Team2,11,True,9,58
Team1,12,True,9,58
Team2,12,True,9,58
Team1,13,True,9,58
Team2,13,True,9,58
Team1,14,True,9,58
Team2,14,True,9,58
Team1,0,True,9,59
Team2,0,True,9,59
Team1,1,True,9,59
Team2,1,True,9,59
Team1,2,True,9,59
Team2,2,True,9,59
Team1,3,True,9,59
Team2,3,True,9,59
Team1,4,True,9,59
Team2,4,True,9,59
Team1,5,True,9,59
Team2,5,True,9,59
Team1,6,True,9,59
Team2,6,True,9,59
Team1,7,True,9,59
Team2,7,True,9,59
Team1,8,True,9,59
Team2,8,True,9,59
Team1,9,True,9,59
Team2,9,True,9,59
Team1,10,True,9,59
Team2,10,True,9,59
Team1,11,True,9,59
Team2,11,True,9,59
Team1,12,True,9,59
Team2,12,True,9,59
Team1,13,True,9,59
Team2,13,True,9,59
Team1,14,True,9,59
Team2,14,True,9,59
Team1,0,True,9,60
Team2,0,True,9,60
Team1,1,True,9,60
Team2,1,True,9,60
Team1,2,True,9,60
Team2,2,True,9,60
Team1,3,True,9,60
Team2,3,True,9,60
Team1,4,True,9,60
Team2,4,True,9,60
Team1,5,True,9,60
Team2,5,True,9,60
Team1,6,True,9,60
Team2,6,True,9,60
Team1,7,True,9,60
Team2,7,True,9,60
Team1,8,True,9,60
Team2,8,True,9,60
Team1,9,True,9,60
Team2,9,True,9,60
Team1,10,True,9,60
Team2,10,True,9,60
Team1,11,True,9,60
Team2,11,True,9,60
Team1,12,True,9,60
Team2,12,True,9,60
Team1,13,True,9,60
Team2,13,True,9,60
Team1,14,True,9,60
Team2,14,True,9,60
Team1,0,True,9,61
Team2,0,True,9,61
Team1,1,True,9,61
Team2,1,True,9,61
Team1,2,True,9,61
Team2,2,True,9,61
Team1,3,True,9,61
Team2,3,True,9,61
Team1,4,True,9,61
Team2,4,True,9,61
Team1,5,True,9,61
Team2,5,True,9,61
Team1,6,True,9,61
Team2,6,True,9,61
Team1,7,True,9,61
Team2,7,True,9,61
Team1,8,True,9,61
Team2,8,True,9,61
Team1,9,True,9,61
Team2,9,True,9,61
Team1,10,True,9,61
Team2,10,True,9,61
Team1,11,True,9,61
Team2,11,True,9,61
Team1,12,True,9,61
Team2,12,True,9,61
Team1,13,True,9,61
Team2,13,True,9,61
Team1,14,True,9,61
Team2,14,True,9,61
Team1,0,True,1,62
Team2,0,False,8,62
Team1,1,True,1,62
Team2,1,False,8,62
Team1,2,False,8,62
Team2,2,False,8,62
Team1,3,False,8,62
Team2,3,False,8,62
Team1,4,False,8,62
Team2,4,False,8,62
Team1,5,False,8,62
Team2,5,False,8,62
Team1,6,False,8,62
Team2,6,False,8,62
Team1,7,False,8,62
Team2,7,False,8,62
Team1,8,False,8,62
Team2,8,False,8,62
Team1,9,False,8,62
Team2,9,False,8,62
Team1,10,False,8,62
Team2,10,False,8,62
Team1,11,False,8,62
Team2,11,False,8,62
Team1,12,False,8,62
Team2,12,False,8,62
Team1,13,False,8,62
Team2,13,False,8,62
Team1,14,False,8,62
Team2,14,False,8,62
Team1,0,True,9,63
Team2,0,True,9,63
Team1,1,True,9,63
Team2,1,True,9,63
Team1,2,True,9,63
Team2,2,True,9,63
Team1,3,True,9,63
Team2,3,True,9,63
Team1,4,True,9,63
Team2,4,True,9,63
Team1,5,True,9,63
Team2,5,True,9,63
Team1,6,True,9,63
Team2,6,True,9,63
Team1,7,True,9,63
Team2,7,True,9,63
Team1,8,True,9,63
Team2,8,True,9,63
Team1,9,True,9,63
Team2,9,True,9,63
Team1,10,True,9,63
Team2,10,True,9,63
Team1,11,True,9,63
Team2,11,True,9,63
Team1,12,True,9,63
Team2,12,True,9,63
Team1,13,True,9,63
Team2,13,True,9,63
Team1,14,True,9,63
Team2,14,True,9,63
Team1,0,True,9,64
Team2,0,True,9,64
Team1,1,True,9,64
Team2,1,True,9,64
Team1,2,True,9,64
Team2,2,True,9,64
Team1,3,True,9,64
Team2,3,True,9,64
Team1,4,True,9,64
Team2,4,True,9,64
Team1,5,True,9,64
Team2,5,True,9,64
Team1,6,True,9,64
Team2,6,True,9,64
Team1,7,True,9,64
Team2,7,True,9,64
Team1,8,True,9,64
Team2,8,True,9,64
Team1,9,True,9,64
Team2,9,True,9,64
Team1,10,True,9,64
Team2,10,True,9,64
Team1,11,True,9,64
Team2,11,True,9,64
Team1,12,True,9,64
Team2,12,True,9,64
Team1,13,True,9,64
Team2,13,True,9,64
Team1,14,True,9,64
Team2,14,True,9,64
Team1,0,True,1,65
Team2,0,False,8,65
Team1,1,False,8,65
Team2,1,False,8,65
Team1,2,False,8,65
Team2,2,False,8,65
Team1,3,False,8,65
Team2,3,False,8,65
Team1,4,False,8,65
Team2,4,False,8,65
Team1,5,False,8,65
Team2,5,False,8,65
Team1,6,False,8,65
Team2,6,False,8,65
Team1,7,False,8,65
Team2,7,False,8,65
Team1,8,False,8,65
Team2,8,False,8,65
Team1,9,False,8,65
Team2,9,False,8,65
Team1,10,False,8,65
Team2,10,False,8,65
Team1,11,False,8,65
Team2,11,False,8,65
Team1,12,False,8,65
Team2,12,False,8,65
Team1,13,False,8,65
Team2,13,False,8,65
Team1,14,False,8,65
Team2,14,False,8,65
Team1,0,True,9,66
Team2,0,True,9,66
Team1,1,True,9,66
Team2,1,True,9,66
Team1,2,True,9,66
Team2,2,True,9,66
Team1,3,True,9,66
Team2,3,True,9,66
Team1,4,True,9,66
Team2,4,True,9,66
Team1,5,True,9,66
Team2,5,True,9,66
Team1,6,True,9,66
Team2,6,True,9,66
Team1,7,True,9,66
Team2,7,True,9,66
Team1,8,True,9,66
Team2,8,True,9,66
Team1,9,True,9,66
Team2,9,True,9,66
Team1,10,True,9,66
Team2,10,True,9,66
Team1,11,True,9,66
Team2,11,True,9,66
Team1,12,True,9,66
Team2,12,True,9,66
Team1,13,True,9,66
Team2,13,True,9,66
Team1,14,True,9,66
Team2,14,True,9,66
Team1,0,True,9,67
Team2,0,True,9,67
Team1,1,True,9,67
Team2,1,True,9,67
Team1,2,True,9,67
Team2,2,True,9,67
Team1,3,True,9,67
Team2,3,True,9,67
Team1,4,True,9,67
Team2,4,True,9,67
Team1,5,True,9,67
Team2,5,True,9,67
Team1,6,True,9,67
Team2,6,True,9,67
Team1,7,True,9,67
Team2,7,True,9,67
Team1,8,True,9,67
Team2,8,True,9,67
Team1,9,True,9,67
Team2,9,True,9,67
Team1,10,True,9,67
Team2,10,True,9,67
Team1,11,True,9,67
Team2,11,True,9,67
Team1,12,True,9,67
Team2,12,True,9,67
Team1,13,True,9,67
Team2,13,True,9,67
Team1,14,True,9,67
Team2,14,True,9,67
Team1,0,True,9,68
Team2,0,True,9,68
Team1,1,True,9,68
Team2,1,True,9,68
Team1,2,True,9,68
Team2,2,True,9,68
Team1,3,True,9,68
Team2,3,True,9,68
Team1,4,True,9,68
Team2,4,True,9,68
Team1,5,True,9,68
Team2,5,True,9,68
Team1,6,True,9,68
Team2,6,True,9,68
Team1,7,True,9,68
Team2,7,True,9,68
Team1,8,True,9,68
Team2,8,True,9,68
Team1,9,True,9,68
Team2,9,True,9,68
Team1,10,True,9,68
Team2,10,True,9,68
Team1,11,True,9,68
Team2,11,True,9,68
Team1,12,True,9,68
Team2,12,True,9,68
Team1,13,True,9,68
Team2,13,True,9,68
Team1,14,True,9,68
Team2,14,True,9,68
Team1,0,False,8,69
Team2,0,False,8,69
Team1,1,False,8,69
Team2,1,False,8,69
Team1,2,False,8,69
Team2,2,False,8,69
Team1,3,False,8,69
Team2,3,False,8,69
Team1,4,False,8,69
Team2,4,False,8,69
Team1,5,False,8,69
Team2,5,False,8,69
Team1,6,False,8,69
Team2,6,False,8,69
Team1,7,False,8,69
Team2,7,False,8,69
Team1,8,False,8,69
Team2,8,False,8,69
Team1,9,False,8,69
Team2,9,False,8,69
Team1,10,False,8,69
Team2,10,False,8,69
Team1,11,False,8,69
Team2,11,False,8,69
Team1,12,False,8,69
Team2,12,False,8,69
Team1,13,False,8,69
Team2,13,False,8,69
Team1,14,False,8,69
Team2,14,False,8,69
Team1,0,True,9,70
Team2,0,True,9,70
Team1,1,True,9,70
Team2,1,True,9,70
Team1,2,True,9,70
Team2,2,True,9,70
Team1,3,True,9,70
Team2,3,True,9,70
Team1,4,True,9,70
Team2,4,True,9,70
Team1,5,True,9,70
Team2,5,True,9,70
Team1,6,True,9,70
Team2,6,True,9,70
Team1,7,True,9,70
Team2,7,True,9,70
Team1,8,True,9,70
Team2,8,True,9,70
Team1,9,True,9,70
Team2,9,True,9,70
Team1,10,True,9,70
Team2,10,True,9,70
Team1,11,True,9,70
Team2,11,True,9,70
Team1,12,True,9,70
Team2,12,True,9,70
Team1,13,True,9,70
Team2,13,True,9,70
Team1,14,True,9,70
Team2,14,True,9,70
Team1,0,True,9,71
Team2,0,True,9,71
Team1,1,True,9,71
Team2,1,True,9,71
Team1,2,True,9,71
Team2,2,True,9,71
Team1,3,True,9,71
Team2,3,True,9,71
Team1,4,True,9,71
Team2,4,True,9,71
Team1,5,True,9,71
Team2,5,True,9,71
Team1,6,True,9,71
Team2,6,True,9,71
Team1,7,True,9,71
Team2,7,True,9,71
Team1,8,True,9,71
Team2,8,True,9,71
Team1,9,True,9,71
Team2,9,True,9,71
Team1,10,True,9,71
Team2,10,True,9,71
Team1,11,True,9,71
Team2,11,True,9,71
Team1,12,True,9,71
Team2,12,True,9,71
Team1,13,True,9,71
Team2,13,True,9,71
Team1,14,True,9,71
Team2,14,True,9,71
Team1,0,True,1,72
Team2,0,False,8,72
Team1,1,False,8,72
Team2,1,False,8,72
Team1,2,False,8,72
Team2,2,False,8,72
Team1,3,False,8,72
Team2,3,False,8,72
Team1,4,False,8,72
Team2,4,False,8,72
Team1,5,False,8,72
Team2,5,False,8,72
Team1,6,False,8,72
Team2,6,False,8,72
Team1,7,False,8,72
Team2,7,False,8,72
Team1,8,False,8,72
Team2,8,False,8,72
Team1,9,False,8,72
Team2,9,False,8,72
Team1,10,False,8,72
Team2,10,False,8,72
Team1,11,False,8,72
Team2,11,False,8,72
Team1,12,False,8,72
Team2,12,False,8,72
Team1,13,False,8,72
Team2,13,False,8,72
Team1,14,False,8,72
Team2,14,False,8,72
Team1,0,True,9,73
Team2,0,True,9,73
Team1,1,True,9,73
Team2,1,True,9,73
Team1,2,True,9,73
Team2,2,True,9,73
Team1,3,True,9,73
Team2,3,True,9,73
Team1,4,True,9,73
Team2,4,True,9,73
Team1,5,True,9,73
Team2,5,True,9,73
Team1,6,True,9,73
Team2,6,True,9,73
Team1,7,True,9,73
Team2,7,True,9,73
Team1,8,True,9,73
Team2,8,True,9,73
Team1,9,True,9,73
Team2,9,True,9,73
Team1,10,True,9,73
Team2,10,True,9,73
Team1,11,True,9,73
Team2,11,True,9,73
Team1,12,True,9,73
Team2,12,True,9,73
Team1,13,True,9,73
Team2,13,True,9,73
Team1,14,True,9,73
Team2,14,True,9,73
Team1,0,True,1,74
Team2,0,False,8,74
Team1,1,False,8,74
Team2,1,False,8,74
Team1,2,False,8,74
Team2,2,False,8,74
Team1,3,False,8,74
Team2,3,False,8,74
Team1,4,False,8,74
Team2,4,False,8,74
Team1,5,False,8,74
Team2,5,False,8,74
Team1,6,False,8,74
Team2,6,False,8,74
Team1,7,False,8,74
Team2,7,False,8,74
Team1,8,False,8,74
Team2,8,False,8,74
Team1,9,False,8,74
Team2,9,False,8,74
Team1,10,False,8,74
Team2,10,False,8,74
Team1,11,False,8,74
Team2,11,False,8,74
Team1,12,False,8,74
Team2,12,False,8,74
Team1,13,False,8,74
Team2,13,False,8,74
Team1,14,False,8,74
Team2,14,False,8,74
Team1,0,True,9,75
Team2,0,True,9,75
Team1,1,True,9,75
Team2,1,True,9,75
Team1,2,True,9,75
Team2,2,True,9,75
Team1,3,True,9,75
Team2,3,True,9,75
Team1,4,True,9,75
Team2,4,True,9,75
Team1,5,True,9,75
Team2,5,True,9,75
Team1,6,True,9,75
Team2,6,True,9,75
Team1,7,True,9,75
Team2,7,True,9,75
Team1,8,True,9,75
Team2,8,True,9,75
Team1,9,True,9,75
Team2,9,True,9,75
Team1,10,True,9,75
Team2,10,True,9,75
Team1,11,True,9,75
Team2,11,True,9,75
Team1,12,True,9,75
Team2,12,True,9,75
Team1,13,True,9,75
Team2,13,True,9,75
Team1,14,True,9,75
Team2,14,True,9,75
Team1,0,True,9,76
Team2,0,True,9,76
Team1,1,True,9,76
Team2,1,True,9,76
Team1,2,True,9,76
Team2,2,True,9,76
Team1,3,True,9,76
Team2,3,True,9,76
Team1,4,True,9,76
Team2,4,True,9,76
Team1,5,True,9,76
Team2,5,True,9,76
Team1,6,True,9,76
Team2,6,True,9,76
Team1,7,True,9,76
Team2,7,True,9,76
Team1,8,True,9,76
Team2,8,True,9,76
Team1,9,True,9,76
Team2,9,True,9,76
Team1,10,True,9,76
Team2,10,True,9,76
Team1,11,True,9,76
Team2,11,True,9,76
Team1,12,True,9,76
Team2,12,True,9,76
Team1,13,True,9,76
Team2,13,True,9,76
Team1,14,True,9,76
Team2,14,True,9,76
Team1,0,True,9,77
Team2,0,True,9,77
Team1,1,True,9,77
Team2,1,True,9,77
Team1,2,True,9,77
Team2,2,True,9,77
Team1,3,True,9,77
Team2,3,True,9,77
Team1,4,True,9,77
Team2,4,True,9,77
Team1,5,True,9,77
Team2,5,True,9,77
Team1,6,True,9,77
Team2,6,True,9,77
Team1,7,True,9,77
Team2,7,True,9,77
Team1,8,True,9,77
Team2,8,True,9,77
Team1,9,True,9,77
